-1.581786561917255085e+00,2.344290614126594285e-02
-2.038788174723304092e+00,5.446959062612380942e-01
-2.204349838044335375e+00,-1.129939820392451416e-01
-3.291164629601236680e+00,-1.156196999926578373e-01
-1.639732520876896693e+00,2.284509924333570086e-01
-1.259108452653007859e+00,4.254503590295729554e-01
-1.290127797117888164e+00,1.496394852481834070e-01
-1.705977521363551297e+00,-2.051989177071110171e-01
-2.299541774618461432e+00,-1.619773961980481777e-02
-2.228588203879568574e+00,1.040071297946229406e-01
-1.847654280035889052e+00,1.003046280460850592e-01
-7.765967273074287913e-01,-6.120595691866739796e-02
3.901732785943784476e-01,9.314174643536544673e-01
-2.388347859288323383e-01,-1.626057384872877654e-01
4.469444504512721794e-01,-5.053621796334581973e-01
-8.822729804476117099e-01,2.195938344411009491e-01
2.064205324961770227e+00,3.217535826789994946e+00
4.263553995074983227e+00,1.232768273264114756e+00
3.684298633705982873e+00,2.586072740432665107e+00
3.370165477860876280e+00,-1.746347430254136190e+00
5.171046777908318681e+00,3.392175989055177254e+00
5.757379836987177590e+00,1.461229873320156525e+00
5.150709618988831728e+00,3.341188991845361667e+00
4.534928112813089385e+00,5.451102708544136810e+00
1.529737332615565659e+00,-9.151207807640684422e-01
1.508968012025562633e+00,-1.620137208167677922e-01
2.373544827730269091e+00,1.204137680578021508e+00
4.122967997340250434e+00,5.817056229852862081e+00
3.328432780903126886e+00,-8.487505392340548127e+00
2.822907423323781195e+00,3.778122978390527020e+00
2.586586870379748770e+00,2.404931589147298432e+00
1.495213690424674891e+00,-1.169755508048774262e+00
2.122309297609727974e+00,9.990636709784438407e-01
3.122037160241949216e+00,6.646386598888420316e+00
2.148913143854527696e+00,-4.131141870491535362e-01
2.366025337420578634e+00,-1.108837354910900741e+00
1.761127025433859794e+00,-8.338555046984843511e-01
-2.786547756502015805e-01,-3.229554844807938641e-01
-1.823627703383516652e+00,-4.571362191810407483e-01
-2.152633942548525692e+00,-1.659589745581331321e-01
-1.124643875712230567e+00,-1.950522257837664364e-01
-2.436244714706352621e-01,-8.563009671701751202e-01
-1.860524430664089179e-01,-3.286705020928648024e-01
-2.864520694172933979e+00,1.943331817209406343e-01
-1.702614549296951996e+00,-5.713059518916836083e-02
-3.085558981225968278e+00,-1.434435447415984000e-01
-3.181635895256516910e+00,2.067279819004798347e-02
-1.654334329732331188e+00,1.366868036523062324e-01
-2.541735588718836425e+00,-1.043804290263553730e-01
-1.709224465532385828e+00,-1.538569696766453887e-01
-1.453981824156768354e+00,2.829500915111970993e-01
4.446596480081677072e-02,1.992545173047707840e-01
-4.446116861852910107e-01,-5.887789754265123632e-01
-1.398697165517921892e+00,-3.631006995998758979e-01
-2.118480303762952044e+00,-2.085709612034467864e-01
-2.910496839096738952e+00,-8.975780710233026427e-02
-3.447011102402265159e+00,-9.283512228899482022e-02
-2.985739081727303290e+00,-1.640468113510367698e-01
-1.916478031666702941e+00,-5.004126561364059811e-02
-2.127228894435798878e+00,1.276087709179179186e-01
-2.541332623048687456e+00,-1.322207561826857503e-01
-2.410820246528642574e+00,1.899856974300870999e-02
-1.124262108996021192e+00,-2.046822078244751597e-01
-1.400843033713024877e+00,3.329716422785391483e-01
-9.772250972145026804e-01,-3.832437237194198931e-01
-1.010405587954618767e+00,4.739429905819906447e-02
-3.978810900064247980e-01,-4.499999135535989736e-01
-1.338719281365916780e+00,1.162021667238742895e-01
-1.998141740720347226e+00,-6.445173315473097519e-02
-1.588590186223782785e+00,-2.636903810751481392e-01
-4.054585290970003086e-01,2.842931184871944073e-01
-3.264604775584427632e-01,6.958294031945312652e-02
-3.877697210845905129e-01,-4.977698202270426364e-01
-9.214402067475584435e-01,-1.593374680921539055e-01
-3.960940800729034761e-01,4.434426593230091362e-01
8.448825005857187875e-01,-7.283401368752790983e-01
1.071580871606052199e+00,4.379585669921029489e-01
5.743450101922480400e-01,-3.954444071266545180e-01
2.846732485730008033e-02,5.373681882039365032e-01
2.051108533130391542e+00,9.822046187052412280e-01
1.618760890706758104e+00,8.433458691488506798e-01
1.890984397109827908e+00,1.211848284618933569e+00
1.729043465960906634e-01,1.276245372973483283e+00
2.516577171592785156e+00,8.583352525464007510e-01
3.714433226924575671e+00,2.549281943775262516e+00
3.829126271630498124e+00,2.112186502781804087e+00
1.748970431731069919e+00,-9.891675368342262020e-01
1.112521522489571701e+00,-1.184525351286027206e+00
7.430025676566205384e-01,2.711364690602616756e-01
-3.237341276873855200e-01,-6.271681469417672572e-02
-2.395940082651402125e+00,-1.623983120049365958e-01
-1.726423494899045341e+00,4.422987384454304255e-02
-2.815617378686139372e-01,1.145014073569213253e-01
6.016495451975965025e-01,4.222865336434784567e-01
2.071186469326687707e+00,1.782082230990736038e+00
1.492570937681472865e+00,6.040379758818279488e-01
2.254634413815440386e+00,1.600842550744050907e+00
2.253023774961838477e+00,-2.583357161280614989e+00
1.193317661193139756e+00,-1.081885443967142590e+00
1.028101241481627071e-02,-8.633609441660045070e-01
